Ticker,Empresa,Setor,Indústria,P/L,P/VP,ROE (%),Dívida/Patrimônio,Margem Líquida (%),Valor de Mercado (Bilhões),Dividend_Yield,Cluster
LREN3.SA,Lojas Renner S.A.,Consumer Cyclical,Department Stores,-0.1455904047034426,-0.3630891351818906,-0.41505328182015244,-0.8198829160426152,-0.4120062567104581,-0.47918604855205,-0.3141904767413668,0
SUZB3.SA,Suzano S.A.,Basic Materials,Paper & Paper Products,-0.07335939697604003,-0.20988334887044455,-0.5411512926859846,1.3805875979466333,-0.34299396475203797,0.5912677695012885,0.5088835856870576,0
KLBN11.SA,Klabin S.A.,Basic Materials,Paper & Paper Products,0.0866480783802143,3.0091641634172466,-0.13999364794908678,2.478763164828321,-0.2661496857128102,1.4841800865095396,0.252914172170443,1
GGBR4.SA,Gerdau S.A.,Basic Materials,Steel,-0.1900497563167377,-0.5994645455276482,-0.6222205665516748,-0.9695071842467938,-0.4646167786228392,-0.034078609607687965,-0.2855042934971623,0
ELET3.SA,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities,Utilities - Renewable,-0.2024842218563401,-0.6448312207785967,-0.6644568728498386,-0.5629569386215498,0.6509305986260968,0.6128284576424798,-0.8790884927780334,0
TAEE11.SA,Transmissora Aliança de Energia Elétrica S.A.,Utilities,Utilities - Regulated Electric,0.14920155460925108,-0.2727695115329546,0.7175604470758199,0.43265304263627474,1.5201109040070215,-0.5504761934981013,0.416205004931042,0
CMIG4.SA,Companhia Energética de Minas Gerais - CEMIG,Utilities,Utilities - Diversified,-0.2260104592029795,-0.38130148127460595,0.6493190550066665,-0.7327708245994295,0.006664530935319297,-0.11066922349320144,0.37427898030332074,0
EMBR3.SA,Embraer S.A.,Industrials,Aerospace & Defense,-0.12978473978632452,0.015728925319564224,0.013505655312215006,-0.3194131286009203,-0.41717085627819017,-0.011497887455424963,-1.137264539169791,0
CPLE6.SA,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,-0.15873230970170552,-0.4681085912330608,-0.5825149480275748,-0.5023415386312272,-0.09361895581675994,-0.27288625551672724,-0.6495986737631376,0
CCRO3.SA,CCR S.A.,Industrials,Infrastructure Operations,-0.13137038265661974,-0.2868432777027976,-0.2612922181779169,1.654794026315218,-0.4738676039429235,-0.3674329263438029,-0.5326471313805464,0
PRIO3.SA,Prio S.A.,Energy,Oil & Gas E&P,-0.21253103272777182,-0.2182791720849643,1.3303359487818234,-0.014625538555513302,1.048999855037576,-0.17190834333861454,-1.0975451452105802,0
BRAP4.SA,Bradespar S.A.,Financial Services,Asset Management,-0.24184165054023535,-0.5426399083499026,0.5731367137628842,-1.258992556786485,3.0000147384441886,-0.6323639962416713,0.4294448021819013,0
YDUQ3.SA,Yduqs Participações S.A.,Consumer Defensive,Education & Training Services,-0.28921113107147217,-0.6289374711395412,-0.8631594956616541,0.6042473387117778,-0.6679646637252743,-0.7102091922419296,-0.5480935394402202,0
HYPE3.SA,Hypera S.A.,Healthcare,Drug Manufacturers - Specialty & Generic,-0.20090104603209225,-0.4901494259065293,-0.14243698336239707,-0.25292121162171083,0.313190344148664,-0.5399268277686705,0.3566259173021747,0
TIMS3.SA,TIM S.A.,Communication Services,Telecom Services,-0.15535771113358685,-0.32707334959310286,-0.3412269585349659,-0.5586513717188009,-0.16558243131287562,-0.08743326942708049,-0.44658844924996044,0
FLRY3.SA,Fleury S.A.,Healthcare,Diagnostics & Research,-0.16974940687061832,-0.3699204662335947,-0.43791668452332405,-0.15473101290442515,-0.43232402029690087,-0.6300403259636357,0.26836060229644587,0
CRFB3.SA,Atacadão S.A.,Consumer Cyclical,Department Stores,6.880541097911861,-0.6296577450285048,-1.3219121035324117,-0.0604623710688325,-0.8854442003923173,-0.5199410778450634,-0.038361367348463266,0
MULT3.SA,Multiplan Empreendimentos Imobiliários S.A.,Real Estate,Real Estate Services,-0.15170054504339342,-0.2070988002131994,-0.007874380388934465,-0.6821513218238675,2.058872160225181,-0.5440595342480965,-0.41790222187309856,0
MRFG3.SA,Marfrig Global Foods S.A.,Consumer Defensive,Packaged Foods,0.22310743115936169,-0.06075092724933004,-1.322435694106356,1.829495312561083,-0.8851036792148909,-0.46567785330280664,-1.137264539169791,0
EGIE3.SA,Engie Brasil Energia S.A.,Utilities,Utilities - Renewable,-0.20632337908771864,0.1470191327356933,2.0053314636915265,1.08543516842954,1.3274326711132414,-0.21516174289757867,-0.3693562986199476,1
TOTS3.SA,TOTVS S.A.,Technology,Software - Application,-0.0022759353814643273,0.33035166280831463,-0.2595467417345785,-0.8889814464980834,-0.15945305011920022,-0.47377296942650005,-0.7753767476463016,0
USIM5.SA,Usinas Siderúrgicas de Minas Gerais S.A.,Basic Materials,Steel,-0.19291364722353233,-0.7584410044753394,-1.0580224280850172,-0.9332938755944835,-0.6889067388384106,-0.6236996879481682,-0.12000678372876256,0
CSAN3.SA,Cosan S.A.,Energy,Oil & Gas Refining & Marketing,-0.19386441786474673,-0.73428784487557,-0.6440368404660157,0.2058543968671474,-0.5822100918940947,-0.42447257935726546,-0.15972624168032706,0
BRFS3.SA,BRF S.A.,Consumer Defensive,Packaged Foods,-0.16626260364235218,0.11836944310544377,0.019788742199545073,0.5602490996326053,-0.7002574334019186,-0.04738112236095527,-0.6275323450117053,0
SEER3.SA,Ser Educacional S.A.,Consumer Defensive,Education & Training Services,-0.03460715642266737,-0.6394694334731575,-1.1713798135234605,0.32358255998906954,-0.785047206581096,-0.7413671991420574,-1.137264539169791,0
AMAR3.SA,Marisa Lojas S.A.,Consumer Cyclical,Apparel Retail,-0.28623334817723695,0.7939829484194135,-3.0000001491636357,1.5566038275979326,-2.7597295144768776,-0.7466110042295719,-1.137264539169791,0
CAML3.SA,Camil Alimentos S.A.,Consumer Defensive,Packaged Foods,-0.22404901194772917,-0.6191834698212382,-0.20011929885700977,0.9501705476793946,-0.6726184531501019,-0.7124104165462923,-0.23254512656005344,0
CGAS5.SA,Companhia de Gás de São Paulo - COMGÁS,Utilities,Utilities - Regulated Gas,-0.22016161623559868,3.0091641634172466,3.0000001491636357,3.000000000000197,0.17130657697452065,-0.4730942064938617,2.6493174745759895,1
CLSC3.SA,Centrais Elétricas de Santa Catarina S.A.,Utilities,Utilities - Regulated Electric,-0.23890675531450412,-0.5211333601019424,0.26613819450537674,-0.16593712351887727,-0.543958212963194,-0.7013933272522777,-0.17517260560734327,0
CMIN3.SA,CSN Mineração S.A.,Basic Materials,Steel,-0.20648427149540505,0.08892207194064951,2.2129353007905843,-0.3650055911008404,0.5671056354496276,-0.25562119050695736,3.000000009086581,1
CYRE3.SA,Cyrela Brazil Realty S.A. Empreendimentos e Participações,Consumer Cyclical,Residential Construction,-0.23468202522655962,-0.5528300188142914,-0.023232862694439346,-0.58489205649096,0.10172669296686024,-0.6348288437191244,0.36324581592760463,0
DIRR3.SA,Direcional Engenharia S.A.,Real Estate,Real Estate - Development,-0.18812578530594004,-0.010758064161553078,1.1439378789878871,-0.34459487664834937,0.1457673751604803,-0.667603702349881,0.791332593705391,0
ELET6.SA,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities,Utilities - Renewable,-0.19069624113995168,-0.6143295638607407,-0.6644568728498386,-0.5629569386215498,0.6509305986260968,0.6128324507850605,-0.10676698647790327,0
ENGI11.SA,Energisa S.A.,Utilities,Utilities - Regulated Electric,0.03664703775463289,1.1362257546116152,0.18070557859172262,0.6424970641424151,-0.45054190328921406,-0.43493061977668707,-0.040568000223606446,0
EVEN3.SA,Even Construtora e Incorporadora S.A.,Real Estate,Real Estate - Development,-0.22316319452840244,-0.6642358430944013,0.017170789329824084,-0.4236660309839687,-0.4416315991465562,-0.7351566624804726,3.000000009086581,0
GOAU3.SA,Metalurgica Gerdau S.A.,Basic Materials,Steel,-0.20961443083894413,-0.6504096927827645,-0.6272819857323498,-0.9708686743214467,-0.8984975121936633,-0.553066174298531,-0.2656445534882157,0
GRND3.SA,Grendene S.A.,Consumer Cyclical,Footwear & Accessories,-0.20919753254755316,-0.4181165078926295,0.1204054847575803,-1.2358239521827736,0.56670836074263,-0.6735694662790356,0.6081820650685029,0
IRBR3.SA,IRB-Brasil Resseguros S.A.,Financial Services,Insurance - Reinsurance,-0.21725217684694392,-0.5914983985436129,-0.41950374933962054,-1.1354460600121994,-0.30928239656358764,-0.696521965158132,-1.137264539169791,0
JHSF3.SA,JHSF Participações S.A.,Real Estate,Real Estate - Development,-0.23661502638773962,-0.6548397387191145,-0.40205073020814786,-0.4252835277393257,-0.2830054839954178,-0.7040851911247413,0.7052740219064487,0
